Date,Close
2000-01-03,35.3000
2000-01-04,34.0800
2000-01-05,34.6400
2000-01-06,36.0800
2000-01-07,36.4000
2000-01-10,36.2600
2000-01-11,35.5800
2000-01-12,34.9000
2000-01-13,35.2000
2000-01-14,34.0200
2000-01-18,34.0000
2000-01-19,34.1800
2000-01-20,34.0000
2000-01-21,34.2200
2000-01-24,34.0000
2000-01-25,34.0600
2000-01-26,34.1400
2000-01-27,33.9200
2000-01-28,33.2000
2000-01-31,32.9200
2000-02-01,33.5000
2000-02-02,32.8000
2000-02-03,33.4000
2000-02-04,33.1000
2000-02-07,33.2800
2000-02-08,32.7000
2000-02-09,31.7600
2000-02-10,30.9600
2000-02-11,30.1400
2000-02-14,28.4800
2000-02-15,30.6400
2000-02-16,33.2800
2000-02-17,33.2600
2000-02-18,33.7200
2000-02-22,32.4000
2000-02-23,32.3200
2000-02-24,30.7800
2000-02-25,29.8000
2000-02-28,29.2000
2000-02-29,28.8000
2000-03-01,29.3400
2000-03-02,29.3600
2000-03-03,29.3800
2000-03-06,28.9000
2000-03-07,29.0000
2000-03-08,28.7800
2000-03-09,28.0000
2000-03-10,27.4000
2000-03-13,29.7600
2000-03-14,29.1000
2000-03-15,32.5200
2000-03-16,34.0400
2000-03-17,34.0000
2000-03-20,33.5600
2000-03-21,35.8600
2000-03-22,36.0600
2000-03-23,35.4800
2000-03-24,35.9800
2000-03-27,34.2000
2000-03-28,33.3400
2000-03-29,33.3400
2000-03-30,34.7800
2000-03-31,36.4000
2000-04-03,35.1000
2000-04-04,36.1800
2000-04-05,36.7600
2000-04-06,37.2600
2000-04-07,36.8200
2000-04-10,36.4200
2000-04-11,36.0800
2000-04-12,37.4200
2000-04-13,37.8000
2000-04-14,36.9200
2000-04-17,37.1800
2000-04-18,37.7000
2000-04-19,37.6000
2000-04-20,38.2800
2000-04-24,38.8000
2000-04-25,39.0400
2000-04-26,38.5000
2000-04-27,38.4000
2000-04-28,38.3200
2000-05-01,37.1400
2000-05-02,34.9800
2000-05-03,34.9000
2000-05-04,35.5200
2000-05-05,35.8800
2000-05-08,36.0600
2000-05-09,35.4000
2000-05-10,35.0400
2000-05-11,35.4400
2000-05-12,35.4600
2000-05-15,37.8000
2000-05-16,38.5000
2000-05-17,38.0200
2000-05-18,37.9600
2000-05-19,37.3600
2000-05-22,36.5200
2000-05-23,35.9000
2000-05-24,36.1200
2000-05-25,36.9600
2000-05-26,36.5800
2000-05-30,37.9400
2000-05-31,37.7200
2000-06-01,38.7600
2000-06-02,38.5200
2000-06-05,38.8400
2000-06-06,38.7600
2000-06-07,39.2800
2000-06-08,39.1200
2000-06-09,39.0000
2000-06-12,38.4000
2000-06-13,38.6600
2000-06-14,37.4800
2000-06-15,37.0000
2000-06-16,36.5800
2000-06-19,36.9600
2000-06-20,37.0600
2000-06-21,36.7800
2000-06-22,35.6800
2000-06-23,35.2800
2000-06-26,35.8000
