Date,Close
1998-12-22,23.2812
1998-12-23,23.6875
1998-12-24,24.0000
1998-12-28,24.1250
1998-12-29,24.4688
1998-12-30,24.3594
1998-12-31,24.5625
1999-01-04,24.2188
1999-01-05,24.7188
1999-01-06,25.2500
1999-01-07,25.0312
1999-01-08,25.2188
1999-01-11,24.9844
1999-01-12,24.6875
1999-01-13,24.0625
1999-01-14,23.9531
1999-01-15,24.3594
1999-01-19,24.3125
1999-01-20,24.2031
1999-01-21,24.0000
1999-01-22,23.5312
1999-01-25,23.9219
1999-01-26,23.9219
1999-01-27,24.1094
1999-01-28,24.1406
1999-01-29,24.2969
1999-02-01,24.3281
1999-02-02,24.1406
1999-02-03,24.3750
1999-02-04,24.4062
1999-02-05,24.3281
1999-02-08,24.4062
1999-02-09,24.0781
1999-02-10,24.1719
1999-02-11,24.5000
1999-02-12,24.3594
1999-02-16,24.4844
1999-02-17,24.4844
1999-02-18,24.4844
1999-02-19,24.6406
1999-02-22,25.0156
1999-02-23,25.0000
1999-02-24,24.9375
1999-02-25,24.4375
1999-02-26,24.5156
1999-03-01,24.5000
1999-03-02,24.2969
1999-03-03,24.1562
1999-03-04,24.6250
1999-03-05,25.1719
1999-03-08,25.3125
1999-03-09,25.4375
1999-03-10,25.3906
1999-03-11,25.4219
1999-03-12,25.5000
1999-03-15,25.4375
1999-03-16,25.2656
1999-03-17,25.2188
1999-03-18,25.2812
1999-03-19,25.3438
1999-03-22,25.1562
1999-03-23,24.5625
1999-03-24,24.5000
1999-03-25,24.7656
1999-03-26,24.8281
1999-03-29,25.2344
1999-03-30,25.2188
1999-03-31,24.9375
1999-04-01,25.2031
1999-04-05,25.7500
1999-04-06,25.6094
1999-04-07,25.6562
1999-04-08,25.7969
1999-04-09,25.8125
1999-04-12,26.4375
1999-04-13,26.6406
1999-04-14,27.2188
1999-04-15,27.9219
1999-04-16,28.0781
1999-04-19,28.3125
1999-04-20,28.1250
1999-04-21,28.2188
1999-04-22,28.2344
1999-04-23,28.4531
1999-04-26,28.4219
1999-04-27,28.5625
1999-04-28,28.9219
1999-04-29,29.0312
1999-04-30,28.6875
1999-05-03,29.2500
1999-05-04,29.3750
1999-05-05,29.3750
1999-05-06,29.4375
1999-05-07,30.0000
1999-05-10,29.5938
1999-05-11,30.0938
1999-05-12,29.7969
1999-05-13,29.5000
1999-05-14,29.1250
1999-05-17,29.0625
1999-05-18,28.6875
1999-05-19,29.1250
1999-05-20,29.2031
1999-05-21,28.8594
1999-05-24,28.6094
1999-05-25,28.5156
1999-05-26,28.3125
1999-05-27,27.8438
1999-05-28,28.1250
1999-06-01,28.1406
1999-06-02,28.5156
1999-06-03,28.8125
1999-06-04,29.1094
1999-06-07,29.3906
1999-06-08,29.1250
1999-06-09,29.1562
1999-06-10,28.8125
1999-06-11,28.7656
1999-06-14,29.1094
1999-06-15,29.2031
1999-06-16,29.6094
1999-06-17,29.8438
1999-06-18,30.0312
1999-06-21,29.6250
1999-06-22,29.4844
1999-06-23,29.5781
1999-06-24,29.2656
1999-06-25,29.0938
1999-06-28,29.1406
1999-06-29,29.2969
1999-06-30,29.8125
1999-07-01,29.8281
1999-07-02,29.9688
1999-07-06,30.0000
1999-07-07,29.7812
1999-07-08,29.8906
1999-07-09,29.9219
1999-07-12,29.6562
1999-07-13,29.5469
1999-07-14,29.7031
1999-07-15,29.9062
1999-07-16,29.9531
1999-07-19,29.9844
1999-07-20,29.9531
1999-07-21,29.9219
1999-07-22,29.8125
1999-07-23,29.6562
1999-07-26,29.4375
1999-07-27,29.8281
1999-07-28,29.6562
1999-07-29,29.0625
1999-07-30,28.7188
1999-08-02,28.7969
1999-08-03,28.8125
1999-08-04,28.5938
1999-08-05,28.7500
1999-08-06,28.4844
1999-08-09,28.3906
1999-08-10,28.1250
1999-08-11,28.6250
1999-08-12,28.5156
1999-08-13,29.0156
1999-08-16,29.1250
1999-08-17,29.5312
1999-08-18,29.2500
1999-08-19,28.8750
1999-08-20,29.1719
1999-08-23,29.7969
1999-08-24,29.8125
1999-08-25,30.1406
1999-08-26,29.9844
1999-08-27,29.6406
1999-08-30,28.8906
1999-08-31,28.9531
1999-09-01,29.0312
1999-09-02,28.7812
1999-09-03,29.4844
1999-09-07,29.8125
1999-09-08,29.9062
1999-09-09,29.6875
1999-09-10,29.6094
1999-09-13,29.3906
1999-09-14,29.1250
1999-09-15,29.1719
1999-09-16,28.9062
1999-09-17,29.3281
1999-09-20,29.3594
1999-09-21,28.9844
1999-09-22,28.8906
1999-09-23,28.6562
1999-09-24,28.0469
1999-09-27,28.4062
1999-09-28,28.0625
1999-09-29,28.2188
1999-09-30,28.7500
1999-10-01,28.3594
1999-10-04,28.8594
1999-10-05,28.5625
1999-10-06,28.9688
1999-10-07,29.0000
1999-10-08,29.3906
1999-10-11,29.4375
1999-10-12,28.8281
1999-10-13,28.0156
1999-10-14,27.7344
1999-10-15,27.3438
1999-10-18,26.8125
1999-10-19,26.8281
1999-10-20,27.0625
1999-10-21,26.7656
1999-10-22,27.4844
1999-10-25,27.4375
1999-10-26,27.2656
1999-10-27,27.3594
1999-10-28,27.9844
1999-10-29,28.1250
1999-11-01,27.4062
1999-11-02,27.7500
1999-11-03,27.5625
1999-11-04,27.4844
1999-11-05,27.6250
1999-11-08,27.6719
1999-11-09,27.6875
1999-11-10,27.5781
1999-11-11,27.6875
1999-11-12,27.8750
1999-11-15,28.0312
1999-11-16,28.6875
1999-11-17,28.8750
1999-11-18,28.9688
1999-11-19,28.6250
1999-11-22,28.5000
1999-11-23,28.2188
1999-11-24,28.2344
1999-11-26,28.0938
1999-11-29,27.6250
1999-11-30,27.5000
1999-12-01,27.7188
1999-12-02,27.6562
1999-12-03,28.1094
1999-12-06,28.0312
1999-12-07,27.5000
1999-12-08,27.9844
1999-12-09,27.2344
1999-12-10,27.7344
1999-12-13,27.8906
1999-12-14,27.8906
1999-12-15,27.6250
1999-12-16,27.8750
1999-12-17,28.5312
1999-12-20,27.6719
1999-12-21,28.0625
1999-12-22,27.9375
1999-12-23,28.3125
1999-12-27,28.5938
1999-12-28,28.8906
1999-12-29,29.1094
1999-12-30,29.1719
1999-12-31,29.6094
2000-01-03,28.8438
2000-01-04,28.0469
2000-01-05,27.9219
2000-01-06,28.2969
2000-01-07,29.3750
2000-01-10,29.3750
2000-01-11,29.0000
2000-01-12,28.6562
2000-01-13,29.2031
2000-01-14,29.0000
2000-01-18,28.9688
2000-01-19,28.8750
2000-01-20,28.6875
2000-01-21,28.3281
2000-01-24,27.5156
2000-01-25,27.3594
2000-01-26,27.5781
2000-01-27,27.7344
2000-01-28,27.0000
2000-01-31,27.1875
